source_user_id,source_username,source_instance,target_user_id,created_at,snapshot,edge_type
113835171424146567,FeloniousPunk,beige.party,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109313748168906824,csstrowbridge,mastodon.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109340579075878475,donelias,mastodon.cr,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109126684601673222,Routhinator,tenforward.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109521368710082976,sleepfreeparent,kolektiva.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110109489795530208,robz,toot.robzazueta.com,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113069357531804204,roknrol,beige.party,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110345242357005448,btp,fosstodon.org,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
115194153578827293,the,ultracrepidarian.mysteriar.ch,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109426897057478160,bieberium,infosec.exchange,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
114716482949531623,Oelnbod,mastodon.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
112388780428185049,grumpydad,infosec.exchange,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109262841952152786,rotnroll666,mastodon.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109378304254216492,realn2s,infosec.exchange,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109575832624584438,oclsc,mstdn.ca,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
112433755448155003,jwcph,helvede.net,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110267899124305936,rpardee,hachyderm.io,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109324170679717299,Ally_SMMiller,mastodon.online,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113742736321280545,Chasteen,hachyderm.io,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
10846,santiago,mastodon.uy,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109803985795587629,msbw,masto.ai,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109434751766499749,mousey,mastodon.seattlematrix.org,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109369000328149828,hanspetermeyer,mstdn.ca,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
108200821798618431,Lazarou,mastodon.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
108204020277919091,hypostase,bsd.network,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109519927855452331,LordCaramac,discordian.social,108197976319571052,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109362620423082672,jfaulken,mastodon.gamedev.place,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
122521,Schoumi,framapiaf.org,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109380079988394108,tankgrrl,hachyderm.io,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113821782139727333,instance-infosec.exchange,relay.fedi.buzz,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
71454,victorhery,mamot.fr,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
111110328318495094,fromjason,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
108193631762631946,matus_chochlik,mastodon.online,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
108197900008273315,Em0nM4stodon,infosec.exchange,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
111577879642871692,chromedelete,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113671165646184983,jrconlin,mindof.jrconlin.com,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109319515806879291,limejuice,kolektiva.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
419879,iboalali,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
114259897212412251,gsantos_descolagem,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
963455,saptaks,toots.dgplug.org,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109282752033454070,Aurimas,androiddev.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
115825998253136651,SarcasmAlertMaybe,mstdn.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
1223126,david42,mastodon.online,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109385137643231691,D_Kadera,dice.camp,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109471194701305071,hjhornbeck,freethought.online,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109308785349635677,TCMuffin,toot.wales,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113832948745444828,FeloniousPunk,beige.party,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109259384434474929,csstrowbridge,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109340469475669318,donelias,mastodon.cr,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
108217856078760272,Routhinator,tenforward.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
112360729046145385,SpiritualAnnie,chattrbx.com,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109521368726220444,sleepfreeparent,kolektiva.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
108951452546721382,langfingaz,social.tchncs.de,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109950250679790581,robz,toot.robzazueta.com,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113069028489811353,roknrol,beige.party,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109944170316736220,tsld,mefi.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110345391523378584,btp,fosstodon.org,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110875819572092624,MelliferousOak,kind.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
115194119326769337,the,ultracrepidarian.mysteriar.ch,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
112397597205593513,asha,fedia.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109417426714268991,bieberium,infosec.exchange,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
114659765526379503,Oelnbod,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
112388780427111840,grumpydad,infosec.exchange,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
113907824052006054,McPoops,jawnuffin.xyz,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
109258442039743198,rotnroll666,mastodon.social,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110186337606521264,amikko,mas.to,108197900008273315,2026-01-15T16:38:13.000Z,Snapshot 3 — Current State (2024–2026),boost
110810175233031118,roskai,social.translunar.academy,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
112453459929400771,trans_caracal,social.translunar.academy,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
111141673471113232,Gorfram,beige.party,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109302942885606541,okwithmydecay,en.osm.town,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
112015336878004714,apocalypselog,cooltrans.men,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110663321951047531,aaron,cutie.city,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109362204992809062,RufusJCooter,mstdn.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109295763807679190,moira,mastodon.murkworks.net,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109298558667882896,Puck,sfba.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109366671705597604,eldadoinquieto,mastorol.es,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
111843316596572759,mir,talk.marq42.xyz,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109523619906877742,peet,ravenation.club,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
112565085352516987,kofanchen,g0v.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
108222122832047692,TitoRigs,mastodon.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109324861604944418,volxfahradler,hessen.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
108137985737517538,qwertzalotl,mas.to,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109293345298345269,andybrwn,sfba.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110343960016760753,isotope239,mastodon.online,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110450394646968339,Hahnholio,mastodon.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
505030,Jesticulated,mastodon.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110465190767857055,finalstaticfox,pounced-on.me,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109427103774221030,sabik,rants.au,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109506734701741809,ouro,social.snircle.space,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110652703911079976,0xb,mas.to,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109290369390655881,BillySmith,social.coop,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
111305777994461785,halva,wetdry.world,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
112413270824384360,nate,cooltrans.men,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110730010531842890,sennoma,chaos.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109345234422046697,cy,fedicy.us.to,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
108194890308088987,Lazarou,mastodon.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
108230653519022732,RigsbySiv,troet.cafe,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
1377271,mra887,social.politicaconciencia.org,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109644184156886822,almondtree,masto.ai,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109811454033946191,carbonara,mastodon.art,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
109245155639090681,docht,mastodon.social,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
112809347010225374,Szescstopni,circumstances.run,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
110505605461872668,hazelnoot,enby.life,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
111088221894190927,astraluma,tacobelllabs.net,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
108207989265121652,Geisseltierchen,troet.cafe,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
106737694455271473,Orca,nya.one,112792844154027735,2024-08-12T08:05:01.000Z,Snapshot 3 — Current State (2024–2026),boost
1349008,greenoid,gruene.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
109525479737796983,mandugar,toot.io,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
109303746990704655,lacouvee,mastodon.online,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
108951452546721382,langfingaz,social.tchncs.de,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
511584,retrakker,mastodon.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
1253990,mauricerenck,mastodon.online,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
110161817360061395,sewi,mastodon.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
109298631856308543,SebastianBlanco,mstdn.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
1248338,schrieveslaach,fosstodon.org,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
107439205373572965,ElOssiPolar,digitalcourage.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
109293280505054982,jomsum,freiburg.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
108196260943675608,Ruhrnalist,mastodon.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
108134798187231381,sigi714,ruhr.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
698056,sheogorath,microblog.shivering-isles.com,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
401876,rufposten,social.tchncs.de,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
110643758586919861,dothebart,troet.cafe,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
109143627782943248,donaldist,nrw.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
109287167078217187,sihaha,norden.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
108205405833367634,mbier,gruene.social,110830343041217752,2023-09-04T19:29:52.975Z,Snapshot 2 — Post Settling (2023),boost
