source_user_id,source_username,source_instance,target_user_id,target_username,target_instance,toot_id,reblogs_count,created_at,edge_type,snapshot
109310312725867443,hyperplane,c.im,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109392929664681144,michellemoldofsky,mstdn.ca,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
73114,Blort,social.tchncs.de,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110393762237060861,spaduf,tech.lgbt,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110940744395594857,jantietje,norden.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110542535325593943,nirabpudasaini,en.osm.town,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109262617269400010,nullabee,mastodon.online,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109812749768294370,milconuman,mastodon.nl,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110205844563466135,flippidyFlop84,mstdn.ca,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
108209026812071372,birgitrabisch,literatur.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109112958918219391,textcontainer,det.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109257825959602663,doug,c.im,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109243472467405976,Ustinoff,mastodon.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109807809523012278,janxdevil,sfba.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109245730946333477,talktech,fosstodon.org,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
324434,alternative_be,todon.nl,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
108215826925183230,Bissels,scholar.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109282394216658656,ocarneiro,ursal.zone,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109342110818443165,andypiper,macaw.social,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109301120799470475,theurge14,mas.to,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
110757170366400958,CFoix,sciencemastodon.com,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109276055078453934,joaquimpuig,mathstodon.xyz,110980013323168436,Bibliothecaris,social.edu.nl,111266431310502084,604,2023-10-20T08:36:44.000Z,boost,Snapshot 2 — Post Settling (2023)
109293889047740983,Rsekuler,mastodon.online,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109527266855253175,astrolori,techhub.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109289631528802723,tikistitch,toot.community,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
108217109248927065,dannotdaniel,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109291482221824695,bbhorne,kolektiva.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109245834359394844,Thobo,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109355843918617267,nep,mastodon.cloud,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109702660873984151,chris,mstdn.chrisalemany.ca,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109364466844360070,robcaro1,theblower.au,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109293397460747651,LeRoyWesterling,sfba.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109984446505647260,si_irini,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109399460482641141,laneyB,mstdn.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109846675046510140,TheMariotroid,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109571333157876525,FullOnElectric,mstdn.ca,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109530046713728593,lippyduck,mstdn.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109315684408216889,micklayhe,home.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109522800463030658,likelyjanlukas,mstdn.ca,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109311755171856257,jchilton666,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
108193448606785148,Sh4d0w_H34rt,mstdn.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
1048534,rburghol,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109297627769394226,beantrees,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109326482719003305,jacobscharmberg,mastodon.online,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
108540569354532210,bongmaster,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109927030373804110,Its_Me_Chris,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
110097596723618597,navas,zirk.us,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109592297034434063,splitmind,rheinneckar.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109967242560670611,saka285,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109264533536054832,SNL_Luebeck,mstdn.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109319433565602403,ChemicalEyeGuy,mstdn.science,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
28257,mhoye,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
422183,peter32,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
1203560,lutindiscret,mastodon.libre-entreprise.com,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109241539803356147,stahldame,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109548623768659820,zuzuruz,mastodon.world,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109249059454599038,DynaSore,fosstodon.org,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109367452842773908,DoomsdaysCW,kolektiva.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
110198112099470595,totallyLegalProductions,mastodon.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
108193539078932907,emmatonkin,mstdn.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
108257686013592641,adrian,tyrol.social,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
109555266041937366,allenbrunson,mastodon.world,109726435281568864,mho,social.heise.de,110215800441363176,547,2023-04-17T19:27:26.000Z,boost,Snapshot 2 — Post Settling (2023)
113849050506122889,france,der.computer-nr3.de,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
110615994239708923,androcat,toot.cat,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
113865854523336276,magnus,venner.network,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109476130000677874,rubixhelix,kolektiva.social,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
107440845588722353,lgoyns916,mastodon.social,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
113860484325844511,leavex,mastodon.social,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109742226694495636,semitones,tiny.tilde.website,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109288284148610889,grtyvr,infosec.exchange,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
110142791506645704,ov_news,mastodon.world,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109305825498011059,irene,discuss.systems,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
109553465562287021,everton137,social.vivaldi.net,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
112318650893633784,sinmisterios,mastodon.uy,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
113436341442618662,getmel,infosec.exchange,108197900008273315,Em0nM4stodon,infosec.exchange,113810809683444394,519,2025-01-11T17:05:37.000Z,boost,Snapshot 3 — Current State (2024–2026)
